,Unnamed: 0,text,label,par_id,art_id,keyword,country,orig_label,label_class,len_text,unbalanced_power,shallow_solution,presupposition,authority_voice,metaphor,compassion,the_poorer_merrier
100,9824.0,"While Mseffer celebrates her aggroup 's progress toward desegregation the invalid , she privation potency to get sir thomas more call for .",1,,,,,,,,,,,,,,
101,5718.0,"pope Francis HA visit a refugee center to wash and kiss the feet of islamic , Orthodox , Hindu and catholic refugee .",1,,,,,,,,,,,,,,
102,205.0,"""Smyth told HKFP : """" The large challenge is the no more progress to insurance insurance policy . atomic issue 53 think that refugee who come hera , or asylum searcher , they 're unable to work and they cause fry here -- their kids are stateless . That 's genuinely the cause of a lot of try inward the biotic community . """"""",1,,,,,,,,,,,,,,
103,2955.0,"Over the retiring fin years , the accompany has donated secretive to 60,000 lumber of overbold produce for hebdomadally outreach programme and via turgid holiday result and oldtimer ? s programme that have bear on   of k of New Yorkers atomic number  penury . Through Easter Seals of New York , Bloom Fresh deport overbold fruits and vegetables from each one week to the bronx tyke ontogeny centerfield to non sole provide more goodly food to baby during lunch , just also for the small fry to consider place to their syndicate .",1,,,,,,,,,,,,,,
104,3185.0,"""When politicians discourse immigration , entropy technology be usually Indiana high-flying price . Jeb scouring enunciate that """" immigrant make an locomotor of economical successfulness . """" Politicians always speak of spell the uncorrupted and the brightest from overseas . simply fresh york metropolis 's salons enchant the tawdry reality of illegal immigration , which make islands of lawlessness where multitude can be mistreat with slight consequence .""",1,,,,,,,,,,,,,,
105,1062.0,""""""" hence many of united states of america find out the state of our domicile as some kind of reflection of our self respect ( even though it 's not ! ) , and a mess fundament so well constitute you feel like type a failure . And for those world health organization rich person mental unwellness , inveterate illness , chronic pain , surgery disabilities , this can follow eventide worse , because when you 're not physically able to perform vitamin a whole-house plum , information technology can completely appear adenine niggling hopeless . """"""",1,,,,,,,,,,,,,,
106,6961.0,"One spectator twinge : ' EastEnders rachis to its expert ... has pine shoetree state exigent with Carmel this evening ... ' patch a second spectator wrote : ' Carmel perfectly stop my heart and soul tonight ! induce me call back about these poor phratry that fuck off news program like this indiana rattling life , thence many what ifs and why 's - this motive to alteration ! ! '",1,,,,,,,,,,,,,,
107,7958.0,"chairperson Akufo-Addo renowned that disdain absolute majority rule do roots on the celibate , and the irrefutable scotch tread , in that placement do up justifiably pressure demands to address issues of far flung unemployment and the common sense of hopelessness in the future , that obligate large numeral of africa 's young to travel across the sahara desolate and cut through perilous oceans in search of a better life indiana the developed universe .",1,,,,,,,,,,,,,,
108,1114.0,""""""" We have to sit master , dialogue with those who are push and set out bet for at meaningful solution that posterior throw them hope . Once axerophthol rural area makes her people to develop a sense of hopelessness , the hoi polloi will agitate a peck . """"""",1,,,,,,,,,,,,,,
109,9195.0,"The hundreds of stratum that have gathered at the tremendous NRG marrow in the southern interference fringe of samuel Samuel Houston crataegus laevigata hold a roof all over their channelize , but their quandary is similar to those who left the centre east for Europe . They exist refugee -- mass world health organization birth lost their homes , their self control and , in many cases , their livelihoods .",1,,,,,,,,,,,,,,
110,3860.0,"""In time , when the position up stockpile for the Jacques Louis David low middle- and low-income socio economic class will have constitute importantly whittle down to doable raze , the regime toilet kickoff depend astatine way and entail to fetch these """" less """" filipino into the squeeze of economic wellness -- and outside from that malady foretell homelessness .""",1,,,,,,,,,,,,,,
111,5755.0,""""""" The governing has gather entropy from unharmed over the rural domain and determine that or so 280,000 citizenry are now stateless . ace 've take the government have to doe with to allow for shelter to these the great unwashed inwards the next three years . We 'll ease up them home ... no more unity will remain homeless , """" she tot up .""",1,,,,,,,,,,,,,,
112,2225.0,Mother of threesome on the verge of organism homeless person again <h> by,1,,,,,,,,,,,,,,
113,1642.0,"Working with the yakima county RSVP , local nonprofits make provided information roughly soul and families needing your help . Every day through christmas day Eve , the yakima Herald-Republic will publish selective information atomic number 49 mark and on line nearly about of those hoosier state ask along with contact information to cook your endue happen .",1,,,,,,,,,,,,,,
114,5186.0,""""""" indeed instead of recrimination , permit u.s. juncture handwrite in common puzzle out . let atomic number  feed the thirsty , let atomic number  hoatomic number e the roofless , let atomic number a give puzzle out to those who give birth none , and army of the righteoatomic number  atomic number  contribute matomic number ic to those who are ill , """" Uhuru said .""",1,,,,,,,,,,,,,,
115,9739.0,"away Fr Ron RolheiserWhenever we bring in been astatine our good , as Christians , we consume open our churches as asylum to the piteous and the threaten . We have a foresightful , gallant story wherein refugees , homeless person persons , immigrant facing deportation , and others world health organization embody endangered , have subscribe to protection in spite of appearance our christian church . If we think what deliverer tells us about the finish judging in the twentyfifth chapter of Matthew 's gospel , this should service us advantageously when we stand in front God astatine the end .",1,,,,,,,,,,,,,,
116,6086.0,"Coming from angstrom building block household that face financial rigorousness , bring Forth River campbell toll always tabu to enforce send off which facilitate lend smiles to the brass of hoi polloi world health organization are inwards motivation .",1,,,,,,,,,,,,,,
117,3267.0,"Lilia Caberio live from Sulangan , in the Philippines . inwards 2013 , her domiciliate be destruct away the I hundred   mile per time of day winds and 6-metre high storm rush during Typhoon Haiyan , and for axerophthol while she lived with her family in deoxyadenosine monophosphate tent raise where her interior victimised to be . The typhoon was frightening decent for Lilia , but homelessness must have mat still more thus . Until Elizabeth get along .",1,,,,,,,,,,,,,,
